uniqueSampleKey,uniquePatientKey,molecularProfileId,sampleId,patientId,entrezGeneId,studyId,alteration
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",284439,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",54929,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",100271849,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",729991,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",8625,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",126382,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",1463,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",404037,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",53345,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",57794,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",54815,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",693225,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",282617,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",101180976,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",282616,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4320,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",6598,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",91319,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",66035,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",106479319,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4282,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",473,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2023,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",765,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",106480377,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",155184,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",6518,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",84065,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",84958,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",9064,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",8547,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",388611,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2827,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10163,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",27245,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",9967,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",63948,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",148979,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",11311,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",51177,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",106481757,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",81611,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",23632,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",51107,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",79630,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",148523,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",54460,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",9129,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",23248,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",80222,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",1893,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",100874054,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",8751,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",1944,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",1945,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",1942,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",54344,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",55974,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",200185,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",80128,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",693235,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4582,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",7059,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4580,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2630,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2629,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10712,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10067,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",1196,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",57657,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",5313,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2224,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",23623,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",55870,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",693140,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",84944,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10223,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",92235,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",5451,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",919,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",8804,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",400950,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",91461,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",27436,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",9167,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",170850,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",692195,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",57504,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",165140,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",23498,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",805,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",285051,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",618,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4072,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",106481749,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",693144,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4436,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",56660,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2956,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",106479394,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",5093,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",54980,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10578,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",84913,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",106479131,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",8869,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",25885,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10989,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",100616159,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",51318,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",55037,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",65055,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",692225,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",641451,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",274,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",339761,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2071,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",10746,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",100616187,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",5624,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",55677,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",4648,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",55679,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",2840,"acc_tcga",2
"VENHQS1PUi1BNUoxLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoxOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J1-01","TCGA-OR-A5J1",84826,"acc_tcga",2
